43.7938,-91.2490
43.7940,-87.7586
43.7941,-79.5452
43.7942,-79.6945
43.7942,-79.6953
43.7945,-79.5298
43.7947,-79.4363
43.7949,11.2478
43.7950,-66.1549
43.7951,-79.3470
43.7952,11.1973
43.7956,-90.0594
43.7957,-70.2532
43.7958,-75.5001
43.7958,-79.3515
43.7959,-79.3515
43.7959,-90.0596
43.7959,4.7828
43.7960,-70.2590
43.7961,-75.5000
43.7961,6.9436
43.7962,11.2383
43.7966,-79.5294
43.7967,-70.2511
43.7970,-90.0514
43.7970,11.2231
43.7970,11.2261
43.7970,11.2279
43.7970,11.2286
43.7971,-123.0636
43.7972,-79.1483
43.7972,-79.3454
43.7973,-79.5132
43.7974,-79.5272
43.7974,-79.5291
43.7974,-90.0508
43.7974,11.2194
43.7976,-79.5273
43.7976,-79.5291
43.7977,-70.1869
43.7977,-79.2713
43.7977,11.1960
43.7978,-79.4228
43.7979,-87.9892
43.7980,-79.2712
43.7981,-79.5128
43.7987,11.1952
43.7989,-79.1476
43.7990,1.8311
43.7991,-123.0609
43.7991,7.4623
43.7995,6.8078
43.7997,-70.1886
43.7998,-79.1922
43.7998,11.7076
43.7999,-79.4202
43.7999,-79.5348
43.8001,4.4250
43.8004,1.6084
43.8004,11.2369
43.8005,-73.0895
43.8005,13.0119
43.8006,-79.5706
43.8008,-79.4215
43.8008,11.2449
43.8010,-111.8098
43.8010,11.2001
43.8015,4.6565
43.8017,5.8182
43.8018,-80.0124
43.8019,7.6311
43.8020,-79.3434
43.8024,-79.1688
43.8024,1.5914
43.8024,7.7454
43.8025,11.1877
43.8026,-79.5253
43.8026,13.0146
43.8027,13.0154
43.8028,-79.4225
43.8030,3.1058
43.8031,-79.4527
43.8032,-99.3834
43.8033,-82.9790
43.8033,-87.9856
43.8035,-82.9793
43.8043,-123.0443
43.8043,3.6508
43.8049,-91.7951
43.8050,-79.4358
43.8050,15.9164
43.8051,4.2467
43.8052,4.6423
43.8053,-91.2425
43.8055,-111.8003
43.8058,-91.2524
43.8065,-79.7096
43.8066,15.9180
43.8066,7.4979
43.8070,-91.7551
43.8071,11.1873
43.8074,11.2387
43.8074,4.2320
43.8074,4.3724
43.8075,-79.1761
43.8075,4.9491
43.8079,4.3636
43.8080,-91.2542
43.8081,-91.2529
43.8083,-111.8051
43.8083,-91.2522
43.8084,-91.2497
43.8086,-111.8035
43.8086,-79.1989
43.8086,5.8138
43.8088,4.3652
43.8090,7.1682
43.8091,-91.2350
43.8093,4.3648
43.8094,4.3593
43.8094,4.9990
43.8096,3.0263
43.8098,-72.1546
43.8098,-72.1547
43.8101,-70.1585
43.8101,4.3294
43.8102,-79.2441
43.8103,11.1780
43.8107,-79.4587
43.8108,-79.2930
43.8108,-79.4586
43.8108,4.3375
43.8110,1.3600
43.8110,3.9339
43.8110,5.7500
43.8112,4.3613
43.8116,-84.7684
43.8122,4.3712
43.8127,-71.6673
43.8128,1.3606
43.8133,28.5744
43.8135,-79.3436
43.8137,4.3329
43.8140,4.3677
43.8142,-79.6060
43.8142,4.3521
43.8144,4.3413
43.8147,-91.2520
43.8148,-79.1197
43.8148,4.3382
43.8148,4.3436
43.8149,-1.3786
43.8150,-91.2518
43.8151,5.0412
43.8154,4.3475
43.8162,-79.4992
43.8163,-91.2457
43.8165,4.3451
43.8166,-79.4994
43.8166,2.7527
43.8167,6.0922
43.8168,4.3437
43.8169,4.3366
43.8170,5.7986
43.8171,4.3629
43.8171,4.6145
43.8172,4.3557
43.8174,11.2235
43.8175,-91.2506
43.8178,-91.2534
43.8178,12.2654
43.8181,-79.1189
43.8182,4.3407
43.8183,4.3603
43.8184,4.3918
43.8187,11.1724
43.8187,5.7968
43.8188,4.3497
43.8189,-69.6041
43.8190,-79.3999
43.8191,-79.5451
43.8191,4.3541
43.8193,1.7222
43.8193,10.6882
43.8195,7.7720
43.8195,7.7803
43.8200,-79.1126
43.8202,5.7944
43.8203,4.4727
43.8204,-84.7667
43.8204,5.7997
43.8206,-79.3435
43.8207,-84.7783
43.8207,10.4908
43.8212,-79.3290
43.8212,-81.3760
43.8212,4.3633
43.8213,4.3296
43.8214,-72.5221
43.8214,5.7941
43.8216,7.7870
43.8217,11.2085
43.8218,-79.1787
43.8218,4.3687
43.8219,-79.3346
43.8219,-79.3354
43.8220,-72.5230
43.8220,-79.4981
43.8221,18.3635
43.8225,6.0901
43.8229,-72.5988
43.8230,5.0148
43.8231,11.1335
43.8234,-69.9643
43.8234,4.3225
43.8235,12.2468
43.8238,2.8786
43.8241,7.8318
43.8242,5.7879
43.8244,-72.5975
43.8246,-79.5341
43.8246,-83.0060
43.8248,5.3070
43.8251,7.1227
43.8255,-79.6044
43.8255,7.8034
43.8257,-79.3537
43.8257,12.2505
43.8259,-84.7674
43.8264,-79.5328
43.8264,-80.8493
43.8265,-79.5330
43.8266,10.4960
43.8269,18.3370
43.8270,10.5046
43.8271,4.3197
43.8272,-79.5327
43.8273,-79.3518
43.8273,-79.5389
43.8274,-79.5519
43.8275,-70.4823
43.8275,-80.8484
43.8275,-91.3300
43.8276,-79.0507
43.8282,-79.3260
43.8289,5.4038
43.8290,-0.5012
43.8291,-83.2709
43.8293,-79.6064
43.8294,13.0479
43.8294,5.8051
43.8295,-79.5842
43.8295,5.0549
43.8298,4.3709
43.8299,5.0526
43.8300,-79.4808
43.8300,5.7966
43.8301,7.6968
43.8302,11.1244
43.8302,5.7837
43.8304,4.3826
43.8305,-79.4832
43.8305,131.8911
43.8306,1.3924
43.8307,11.1494
43.8309,10.4982
43.8311,10.4962
43.8313,-79.3572
43.8314,11.2005
43.8314,5.7857
43.8318,-80.8489
43.8318,11.1602
43.8319,-79.3500
43.8323,-80.8488
43.8323,4.7838
43.8324,4.3526
43.8325,-79.3255
43.8328,7.8585
43.8332,-73.4628
43.8333,4.3613
43.8333,7.4726
43.8334,5.7806
43.8335,-79.5052
43.8335,-79.5054
43.8335,10.5702
43.8338,11.1922
43.8339,-79.5259
43.8341,-79.5239
43.8341,-79.5252
43.8341,2.3394
43.8342,4.3945
43.8346,-66.0858
43.8347,-79.5343
43.8347,4.9450
43.8349,-91.3014
43.8350,-70.2465
43.8351,-0.8142
43.8351,-66.0868
43.8351,5.7842
43.8353,11.9609
43.8355,-88.9479
43.8355,5.0655
43.8355,5.9760
43.8362,-79.3276
43.8363,-79.0180
43.8363,-80.5337
43.8364,-66.1222
43.8364,-80.5337
43.8365,-66.1189
43.8365,-80.5337
43.8365,5.9864
43.8366,-79.5598
43.8367,-66.0887
43.8367,-79.0463
43.8367,-88.9469
43.8368,-79.2473
43.8368,-79.3256
43.8368,-79.5378
43.8369,-80.5360
43.8369,5.0421
43.8375,-79.5089
43.8376,5.8049
43.8377,-84.7663
43.8379,-84.7688
43.8380,10.4973
43.8380,4.3448
43.8381,10.4961
43.8382,-79.0207
43.8382,10.5085
43.8383,10.5073
43.8387,10.4977
43.8389,-66.0941
43.8389,-79.3816
43.8389,4.3638
43.8391,-84.7704
43.8391,4.3900
43.8394,-79.3843
43.8396,-79.0333
43.8396,10.4876
43.8396,10.5162
43.8396,4.3558
43.8396,4.9181
43.8398,-79.0797
43.8398,4.8416
43.8399,-79.3789
43.8399,1.3899
43.8404,-79.0368
43.8404,4.3575
43.8409,10.4695
43.8410,-79.0280
43.8411,-66.0975
43.8411,-79.9610
43.8412,-84.7711
43.8413,10.5567
43.8414,-79.0365
43.8415,-66.1083
43.8415,-70.4419
43.8415,10.5302
43.8416,-70.4418
43.8417,10.5339
43.8418,5.0382
43.8419,-79.4296
43.8419,18.1252
43.8422,-79.6267
43.8422,10.5451
43.8423,10.5196
43.8424,5.8511
43.8425,-79.4311
43.8429,-79.3553
43.8429,13.0257
43.8430,-66.1043
43.8430,-79.0693
43.8430,-79.4279
43.8430,5.8481
43.8431,12.2840
43.8432,10.5286
43.8432,6.8581
43.8433,10.5125
43.8434,-79.3192
43.8434,-79.3544
43.8435,-79.0550
43.8437,-110.6109
43.8438,-69.6404
43.8438,-79.3654
43.8438,-79.3796
43.8438,6.2220
43.8439,-79.4310
43.8440,-79.0187
43.8441,-79.0187
43.8441,-79.0552
43.8441,-79.3791
43.8443,7.8512
43.8445,-79.0378
43.8449,10.5332
43.8450,11.1764
43.8451,-79.0405
43.8453,3.5186
43.8454,-79.3657
43.8455,-84.7588
43.8456,11.1806
43.8457,10.9767
43.8460,-79.3582
43.8460,10.4952
43.8461,-79.0729
43.8461,-88.0472
43.8462,10.5138
43.8462,7.8565
43.8464,4.3723
43.8464,6.5151
43.8466,18.3462
43.8467,25.9660
43.8468,-79.3797
43.8468,-79.4320
43.8469,-79.3658
43.8469,6.7286
43.8472,18.3374
43.8476,-79.3792
43.8478,-73.4308
43.8478,-79.4594
43.8479,-79.4592
43.8479,18.3493
43.8480,-79.5424
43.8480,-79.7180
43.8480,18.3490
43.8481,-79.5424
43.8482,-70.1133
43.8482,-79.2802
43.8482,7.6234
43.8484,10.4727
43.8484,10.5251
43.8486,-78.9464
43.8486,11.1439
43.8486,11.1614
43.8487,-79.3549
43.8488,11.1714
43.8489,10.4742
43.8493,-73.4222
43.8495,-1.3595
43.8496,10.5750
43.8496,18.3718
43.8498,-79.5523
43.8499,-79.5509
43.8500,10.5198
43.8500,4.7751
43.8500,5.0200
43.8501,-79.0720
43.8501,10.5004
43.8501,10.5198
43.8502,5.8229
43.8503,-79.5332
43.8504,-79.3536
43.8504,-79.5510
43.8504,-80.0421
43.8504,10.5008
43.8505,-79.0283
43.8505,-92.1940
43.8505,1.9813
43.8507,-79.0205
43.8507,-79.3603
43.8508,-69.6304
43.8509,-79.3603
43.8510,-73.4218
43.8513,-73.7577
43.8515,-1.3851
43.8515,-79.2659
43.8515,-92.4878
43.8516,-79.3604
43.8516,4.6277
43.8518,-79.3370
43.8519,-79.3367
43.8519,-79.5429
43.8521,25.9512
43.8522,10.5385
43.8522,5.0258
43.8524,-79.3108
43.8525,-69.7334
43.8525,-79.3115
43.8526,-88.8562
43.8526,5.0282
43.8527,11.1643
43.8528,-79.3109
43.8530,-79.3634
43.8530,-79.7392
43.8530,-79.7393
43.8530,-84.0247
43.8533,7.9643
43.8535,-79.3681
43.8535,-79.4621
43.8536,-73.4372
43.8536,-79.2560
43.8537,-123.2469
43.8539,-69.6262
43.8539,-79.3350
43.8539,10.4084
43.8540,-79.3062
43.8541,-79.0081
43.8541,-79.0096
43.8541,1.8089
43.8542,10.2635
43.8543,-79.0092
43.8543,-79.3058
43.8543,-79.7048
43.8544,-79.3094
43.8544,-79.7048
43.8546,-79.3068
43.8548,-79.4359
43.8548,-79.4368
43.8550,-79.3271
43.8551,-79.3104
43.8551,-79.5103
43.8553,-78.9438
43.8553,-79.3685
43.8553,11.1666
43.8554,10.4311
43.8555,-79.5104
43.8556,-79.5090
43.8557,5.5917
43.8558,-70.1077
43.8558,-79.7067
43.8558,15.8457
43.8558,18.4213
43.8559,10.5077
43.8561,-79.2627
43.8563,-79.3282
43.8564,-79.5070
43.8564,1.8084
43.8565,-79.3907
43.8566,11.1445
43.8566,15.8458
43.8570,-85.8511
43.8571,-78.9364
43.8571,-79.3374
43.8571,-79.3375
43.8572,-78.9364
43.8573,11.1460
43.8574,-79.3252
43.8575,-79.0076
43.8575,-79.3217
43.8576,-79.0099
43.8578,-79.3492
43.8580,-79.7369
43.8582,-79.4336
43.8586,-79.4340
43.8586,11.1788
43.8587,-79.0396
43.8587,-79.0409
43.8588,-70.1041
43.8588,-80.0718
43.8589,-79.9933
43.8589,-91.2407
43.8590,-70.1044
43.8590,-78.8462
43.8590,4.6487
43.8592,-69.5809
43.8593,-79.9934
43.8595,-79.4342
43.8597,-79.9928
43.8597,11.9749
43.8597,4.4327
43.8600,-79.5146
43.8600,5.2000
43.8603,16.1570
43.8604,3.9046
43.8605,-79.4323
43.8605,7.1989
43.8608,-79.2116
43.8608,4.4436
43.8608,4.9484
43.8610,-79.3149
43.8611,-79.3130
43.8613,10.4862
43.8616,10.5208
43.8617,-70.1002
43.8617,10.7666
43.8618,-123.2507
43.8618,-79.3649
43.8618,-79.3810
43.8619,-79.3810
43.8621,7.1871
43.8623,-79.3144
43.8624,-79.4746
43.8624,20.1311
43.8626,10.7658
43.8626,10.7687
43.8627,6.1272
43.8628,-78.9416
43.8628,-79.4738
43.8628,4.3769
43.8629,-79.3787
43.8633,-79.3791
43.8634,4.6909
43.8635,-79.0212
43.8635,-79.3769
43.8637,-79.3763
43.8638,-121.4352
43.8638,-79.3799
43.8639,-121.4339
43.8639,3.3121
43.8641,-78.8942
43.8641,5.8402
43.8646,-85.5077
43.8646,10.8095
43.8646,3.3133
43.8649,1.5036
43.8650,-0.5911
43.8650,10.2594
43.8651,10.2602
43.8652,-78.8265
43.8654,-91.2276
43.8655,-79.0164
43.8656,-70.1000
43.8658,-93.0492
43.8658,10.2505
43.8661,-79.0361
43.8662,-79.0362
43.8662,-79.2868
43.8663,10.2597
43.8664,-78.9003
43.8667,-78.9008
43.8668,-79.2663
43.8669,-65.9703
43.8670,11.0930
43.8671,10.5218
43.8671,4.4428
43.8671,4.4433
43.8672,11.1645
43.8674,10.2436
43.8674,5.1406
43.8675,-79.2857
43.8678,-0.4874
43.8680,-79.2866
43.8680,4.4385
43.8687,-79.2806
43.8687,-79.3131
43.8687,-79.3823
43.8688,-79.2811
43.8689,-79.3823
43.8691,-74.4322
43.8691,-79.2807
43.8691,4.4394
43.8692,11.0892
43.8693,-79.2799
43.8693,-79.3818
43.8694,-74.4318
43.8694,-79.2800
43.8695,-73.7527
43.8695,-73.7528
43.8695,-78.9165
43.8696,-91.1953
43.8697,-0.4841
43.8697,-79.2773
43.8700,-1.1335
43.8701,-91.1946
43.8702,-78.7196
43.8705,-1.1372
43.8707,-71.6525
43.8709,-66.1060
43.8709,4.0982
43.8710,-78.9006
43.8710,10.2675
43.8715,-92.4855
43.8716,-78.9132
43.8719,-121.4429
43.8719,-121.4435
43.8719,-121.4448
43.8719,8.0011
43.8727,-74.4518
43.8727,-79.2821
43.8730,-0.4916
43.8732,-78.9077
43.8733,-78.9072
43.8735,-66.1048
43.8736,-78.9040
43.8736,-78.9077
43.8737,-66.1045
43.8740,10.7739
43.8741,-79.2579
43.8741,4.5901
43.8742,-91.1831
43.8743,-78.9080
43.8744,-79.8594
43.8745,-79.0227
43.8746,-78.8768
43.8746,5.3987
43.8749,-91.1959
43.8750,-78.8293
43.8751,-91.1951
43.8755,10.7777
43.8756,-79.8578
43.8756,-91.2640
43.8756,4.9032
43.8757,-79.8576
43.8758,-78.8390
43.8758,-91.1951
43.8759,-78.9440
43.8759,-79.7353
43.8759,11.0662
43.8759,4.4488
43.8761,-1.3034
43.8761,-79.7354
43.8761,7.4494
43.8762,-103.4529
43.8762,-91.1952
43.8764,-103.4529
43.8766,-72.8072
43.8766,4.4661
43.8767,5.8424
43.8768,-77.2121
43.8771,-85.8550
43.8771,-92.4900
43.8773,-92.4899
43.8773,1.9085
43.8773,7.9879
43.8777,11.0903
43.8778,-66.0827
43.8778,-79.2603
43.8778,4.9039
43.8779,20.3505
43.8781,10.7808
43.8781,11.1025
43.8782,-91.1941
43.8782,10.3273
43.8784,7.4483
43.8785,-78.9507
43.8790,-85.4838
43.8790,-91.1884
43.8791,-78.9397
43.8791,8.0061
43.8792,-79.7401
43.8793,-78.9511
43.8794,-79.7399
43.8794,-85.4839
43.8797,-79.0181
43.8797,-79.0243
43.8797,-85.8526
43.8797,4.5901
43.8798,-79.0244
43.8798,-79.7399
43.8798,-79.7400
43.8800,-79.7392
43.8806,10.7666
43.8810,-69.6335
43.8810,-79.4402
43.8812,10.7718
43.8818,-0.5193
43.8819,4.8530
43.8820,-79.4405
43.8822,-1.1450
43.8822,-79.2324
43.8830,-79.2335
43.8833,4.5630
43.8834,1.2740
43.8837,20.3310
43.8838,-78.8292
43.8838,-78.9124
43.8838,-79.4431
43.8838,10.7722
43.8839,4.8572
43.8841,-79.2325
43.8844,-78.9109
43.8844,-78.9117
43.8849,-0.5030
43.8850,-78.8789
43.8850,10.7754
43.8850,11.0999
43.8851,-100.7066
43.8853,5.3754
43.8855,-78.9193
43.8857,11.1003
43.8857,4.1888
43.8860,-79.2895
43.8862,-78.9167
43.8863,-78.8770
43.8864,10.7761
43.8867,-100.7166
43.8868,4.4673
43.8869,-0.5022
43.8869,-100.7169
43.8869,-78.8901
43.8869,-81.3120
43.8871,-0.4886
43.8873,-70.3273
43.8874,-79.3820
43.8875,-89.4858
43.8875,2.4642
43.8876,-81.3194
43.8886,12.9086
43.8887,12.9085
43.8889,6.8633
43.8890,4.6808
43.8894,-79.3928
43.8894,10.7764
43.8898,1.9725
43.8900,-89.4863
43.8902,-78.8903
43.8909,-70.6962
43.8909,-79.7519
43.8909,12.8911
43.8911,-78.9031
43.8911,-79.7519
43.8912,10.2360
43.8912,11.5242
43.8914,-78.8786
43.8916,11.0168
43.8919,-0.3029
43.8919,-78.6918
43.8923,4.9428
43.8926,20.3488
43.8928,8.0385
43.8931,-69.9317
43.8934,10.7883
43.8935,-91.0787
43.8936,-0.4972
43.8936,3.8576
43.8937,1.3225
43.8940,-79.2652
43.8941,-73.3132
43.8942,-73.3133
43.8943,-69.8167
43.8946,-79.5585
43.8949,10.9542
43.8951,-78.8659
43.8954,-79.3370
43.8954,12.8848
43.8956,-0.4594
43.8956,-78.8664
43.8961,-78.8585
43.8961,2.3305
43.8963,-0.4822
43.8963,-78.8610
43.8965,-0.4918
43.8966,10.6882
43.8967,-78.8579
43.8968,-79.4055
43.8971,-78.8680
43.8972,1.8847
43.8973,-78.8681
43.8973,-78.9431
43.8973,4.7643
43.8974,4.8177
43.8975,-79.4055
43.8975,11.0719
43.8976,-78.6895
43.8977,-78.8655
43.8978,-78.9420
43.8978,-78.9456
43.8979,-78.9456
43.8980,-78.9426
43.8981,-79.0066
43.8982,-78.9442
43.8983,-80.3162
43.8984,-78.9404
43.8984,-91.1047
43.8986,-103.4291
43.8986,-78.8637
43.8986,1.9901
43.8986,10.2375
43.8987,-78.9398
43.8987,-78.9443
43.8987,20.4197
43.8988,-91.1049
43.8989,-78.8603
43.8991,-69.9275
43.8991,4.8059
43.8997,-78.9443
43.8998,-91.1038
43.9002,-79.3945
43.9002,-85.2595
43.9002,-85.2902
43.9003,18.3438
43.9004,3.1787
43.9006,-78.8612
43.9008,-79.4453
43.9009,-79.6510
43.9012,-0.4819
43.9016,-80.3162
43.9018,4.7540
43.9019,-79.4450
43.9019,-80.1130
43.9023,-70.2596
43.9024,-69.9186
43.9025,22.2686
43.9027,-79.6512
43.9028,11.1091
43.9030,3.5148
43.9032,20.3987
43.9034,0.2123
43.9036,-79.7811
43.9040,-70.0508
43.9040,12.6449
43.9046,-78.8694
43.9049,-80.1500
43.9051,10.2620
43.9052,-80.1272
43.9058,-69.9606
43.9059,12.4223
43.9065,1.6880
43.9066,-69.9634
43.9067,-78.8703
43.9069,-69.9593
43.9070,-77.2392
43.9077,-69.9597
43.9081,25.9867
43.9082,10.9946
43.9082,10.9956
43.9083,-79.6551
43.9092,5.7174
43.9094,12.4865
43.9097,-69.9040
43.9098,10.5306
43.9099,-72.1527
43.9099,8.0791
43.9100,-78.8953
43.9102,10.2237
43.9103,4.5492
43.9104,-78.7874
43.9104,16.3974
43.9105,-79.3810
43.9105,12.4567
43.9105,22.2601
43.9107,-78.7044
43.9110,-70.0055
43.9112,-69.9699
43.9112,-78.7884
43.9114,-69.8147
43.9114,-69.9926
43.9115,2.1265
43.9117,-69.8333
43.9120,-79.4459
43.9120,-80.8688
43.9121,10.2213
43.9123,-78.7038
43.9123,-79.6466
43.9123,12.9035
43.9126,0.7858
43.9128,-80.8655
43.9129,-69.9815
43.9129,-78.6871
43.9130,-78.6880
43.9135,-78.7824
43.9137,2.2147
43.9140,-78.8633
43.9143,-80.1164
43.9150,12.9115
43.9151,1.3091
43.9152,-78.8646
43.9152,-92.4820
43.9152,4.5095
43.9153,-80.1039
43.9154,-69.8154
43.9156,2.1443
43.9156,2.1446
43.9159,10.2130
43.9169,-0.4494
43.9170,-123.0138
43.9171,-80.8728
43.9174,-78.9516
43.9175,-78.9537
43.9175,12.1442
43.9175,5.9182
43.9176,2.1126
43.9177,4.8709
43.9178,2.0293
43.9182,-123.0113
43.9182,4.8746
43.9183,-123.0108
43.9184,-123.0172
43.9184,2.1126
43.9187,2.1263
43.9188,-69.9671
43.9190,-78.9527
43.9192,1.3058
43.9193,-80.1056
43.9194,4.8764
43.9195,12.1447
43.9196,-80.1034
43.9197,-0.9182
43.9199,-80.0936
43.9199,2.1383
43.9205,4.8680
43.9208,-78.9452
43.9208,-78.9553
43.9210,8.0687
43.9213,2.1818
43.9213,4.7859
43.9215,5.1257
43.9218,2.1497
43.9218,2.1657
43.9219,-78.9391
43.9225,4.2575
43.9226,10.9130
43.9229,4.9120
43.9239,-91.4387
43.9240,-79.5507
43.9240,10.9259
43.9241,-69.9487
43.9243,-79.5401
43.9244,3.7213
43.9255,5.2543
43.9256,12.4992
43.9257,-70.5276
43.9260,4.8471
43.9264,4.8430
43.9266,-80.0616
43.9267,3.7211
43.9268,2.1370
43.9271,-83.9125
43.9272,10.9165
43.9273,5.8908
43.9276,2.1396
43.9278,4.8348
43.9279,4.7913
43.9281,-0.6410
43.9284,10.9275
43.9284,5.2557
43.9287,12.4517
43.9289,2.1944
43.9291,-80.0982
43.9292,10.2226
43.9292,10.2239
43.9292,4.9970
43.9293,10.9009
43.9294,4.6520
43.9296,2.1759
43.9309,-80.0476
43.9310,10.9014
43.9314,10.2609
43.9314,10.9196
43.9315,2.1354
43.9316,-75.9371
43.9316,-79.5174
43.9320,4.7828
43.9320,5.8897
43.9326,-80.8650
43.9326,21.3747
43.9329,-75.9365
43.9329,12.4491
43.9330,-103.5734
43.9331,12.4499
43.9331,3.7105
43.9333,12.1777
43.9333,15.5118
43.9339,-69.9648
43.9340,2.1728
43.9341,-80.0804
43.9342,-80.0835
43.9342,12.4462
43.9346,12.4495
43.9347,5.3627
43.9348,5.2425
43.9349,2.1473
43.9352,-70.4418
43.9354,20.4121
43.9355,-79.5067
43.9356,12.4438
43.9359,5.7646
43.9360,-75.9308
43.9363,11.1274
43.9366,-69.9656
43.9368,-75.9289
43.9368,20.4000
43.9368,7.5140
43.9372,5.1055
43.9373,-1.0894
43.9373,-75.9291
43.9374,-77.4163
43.9374,2.1772
43.9376,-1.0924
43.9379,-69.9635
43.9379,12.4443
43.9381,-69.9659
43.9381,2.1424
43.9382,12.4445
43.9383,2.0855
43.9386,4.5588
43.9389,-69.9695
43.9389,-86.4047
43.9394,-80.1037
43.9395,-80.1038
43.9396,-69.9780
43.9402,-80.1035
43.9403,-90.7862
43.9403,12.7730
43.9405,-80.1056
43.9405,12.4451
43.9406,-111.6992
43.9410,-80.1039
43.9413,-86.4034
43.9415,2.1493
43.9415,5.3822
43.9415,7.4144
43.9417,-72.6039
43.9418,10.8989
43.9418,3.9518
43.9419,-69.7187
43.9419,12.7722
43.9419,12.7958
43.9420,4.9065
43.9421,10.9170
43.9424,-78.4305
43.9424,4.8083
43.9427,4.6797
43.9433,10.3084
43.9439,-124.1049
43.9439,-124.1051
43.9440,-72.6252
43.9444,2.4787
43.9446,-90.8117
43.9446,4.8009
43.9447,2.3773
43.9451,-73.7312
43.9451,-78.8948
43.9456,-71.5036
43.9460,-78.9632
43.9461,4.2138
43.9462,2.1376
43.9467,7.1840
43.9468,-92.3514
43.9475,4.5728
43.9476,4.6839
43.9477,2.1297
43.9478,-78.8985
43.9478,2.2108
43.9479,10.4681
43.9482,-92.4489
43.9482,12.4698
43.9485,-78.8948
43.9488,-74.4514
43.9488,6.8107
43.9489,4.9339
43.9489,6.8123
43.9491,-78.8521
43.9491,-92.0657
43.9491,-92.0660
43.9491,4.8007
43.9493,4.5417
43.9494,-71.5040
43.9494,10.9199
43.9500,4.8078
43.9501,-78.2939
43.9503,-92.4600
43.9505,-78.9651
43.9505,0.3631
43.9507,0.3707
43.9507,12.4551
43.9508,-86.4473
43.9509,-73.7336
43.9510,-78.2935
43.9511,-78.9656
43.9512,-73.7342
43.9512,-78.9614
43.9512,-78.9656
43.9512,0.3694
43.9515,4.8065
43.9516,4.8576
43.9524,12.4049
43.9528,-79.5114
43.9528,11.3810
43.9529,12.4566
43.9531,-79.5123
43.9532,-79.5122
43.9532,-79.5217
43.9533,-79.5217
43.9533,12.3723
43.9533,4.5349
43.9539,-79.5106
43.9539,4.8233
43.9540,6.3702
43.9543,-1.3569
43.9543,-78.2678
43.9546,-78.2682
43.9547,-86.2923
43.9547,-86.4036
43.9548,2.5817
43.9549,-86.2762
43.9553,-86.4513
43.9556,-86.4122
43.9557,-73.4327
43.9557,-86.3805
43.9558,-86.4427
43.9559,-86.2800
43.9559,12.7320
43.9562,4.9300
43.9566,10.1953
43.9567,2.8815
43.9568,-86.3707
43.9569,-77.3399
43.9571,-86.3761
43.9573,-122.9156
43.9574,4.8509
43.9575,-74.1034
43.9575,-78.3088
43.9576,1.3264
43.9578,-78.9633
43.9578,2.1552
43.9580,-78.3033
43.9580,-78.9608
43.9580,4.7643
43.9583,-78.3026
43.9583,10.1701
43.9586,-77.3091
43.9590,5.7799
43.9592,-78.1655
43.9592,8.1342
43.9593,-78.1701
43.9594,0.3786
43.9594,10.2270
43.9600,2.8600
43.9600,4.8700
43.9600,6.8900
43.9603,-92.4626
43.9615,12.6877
43.9620,12.6884
43.9623,4.7525
43.9627,4.6366
43.9630,11.1251
43.9631,4.7999
43.9637,3.8542
43.9641,1.8223
43.9643,12.7493
43.9643,4.3670
43.9647,8.1370
43.9648,4.6382
43.9649,6.7866
43.9651,-90.7692
43.9654,6.6677
43.9656,12.7629
43.9657,4.5317
43.9660,-121.3432
43.9660,3.4392
43.9661,-121.3434
43.9665,-74.1302
43.9666,-124.1094
43.9666,-69.2081
43.9667,-124.1094
43.9668,-79.2652
43.9669,12.1998
43.9671,10.1923
43.9672,4.2775
43.9672,6.5085
43.9673,-79.2678
43.9677,-124.1073
43.9682,-124.1034
43.9682,12.7224
43.9684,-69.2146
43.9686,-88.9531
43.9686,11.1235
43.9688,-74.4187
43.9690,-0.1874
43.9691,-74.1597
43.9691,-78.2035
43.9691,12.4803
43.9693,-75.6241
43.9695,-92.0660
43.9697,-78.2030
43.9697,4.5534
43.9698,25.3230
43.9700,-78.2763
43.9702,-78.1998
43.9702,-79.2795
43.9703,-77.4701
43.9703,-78.2763
43.9703,-79.2808
43.9703,-80.9763
43.9703,-80.9768
43.9705,-78.2767
43.9705,-80.9771
43.9706,12.0773
43.9708,-70.6097
43.9708,-78.2755
43.9708,-80.9771
43.9709,-78.2753
43.9709,12.4761
43.9713,-70.8099
43.9713,-75.9125
43.9713,-77.4418
43.9715,12.4755
43.9716,-78.2854
43.9717,-75.9118
43.9718,-77.4422
43.9721,-78.1920
43.9721,4.8564
43.9722,-71.1612
43.9725,-90.5043
43.9726,-78.1925
43.9728,25.3447
43.9731,25.3435
43.9735,3.5875
43.9740,-78.1617
43.9743,4.6959
43.9746,-83.9589
43.9748,-78.1623
43.9748,4.8585
43.9750,-75.9135
43.9754,4.9623
43.9755,7.9455
43.9765,12.6964
43.9768,-88.5855
43.9770,-79.4633
43.9770,4.8738
43.9771,4.8724
43.9776,-78.6163
43.9777,12.6970
43.9778,10.1448
43.9779,-78.1947
43.9780,-78.1947
43.9780,12.6884
43.9783,-80.0457
43.9787,-88.5844
43.9788,4.8765
43.9789,-75.9416
43.9792,-75.9465
43.9796,-75.9470
43.9796,-75.9541
43.9797,4.8870
43.9798,10.1413
43.9800,-0.2322
43.9804,10.1454
43.9805,-84.5072
43.9805,4.8799
43.9806,11.2181
43.9810,-79.2837
43.9812,19.5691
43.9814,-84.4977
